time_us,ax,ay,az,gx,gy,gz
1280000,-1.754950,-1.941698,9.811439,11.766868,12.559638,2.965146
1284000,-1.699883,-1.855506,10.055647,10.484425,11.826814,2.537665
1288000,-1.721431,-1.843535,10.213664,9.446257,10.773378,2.018581
1292000,-1.726219,-1.886631,10.340557,8.347020,9.460402,1.957513
1296000,-1.663970,-1.817199,10.330980,7.614195,8.345898,1.636902
1300000,-1.647211,-1.989582,10.747571,7.156180,6.513837,1.377360
1304000,-1.731008,-2.094927,11.049241,7.339386,3.093989,1.453696
1308000,-1.838747,-1.915361,11.391612,8.377554,-1.058682,2.018581
1312000,-1.879448,-1.865083,11.520899,9.461524,-5.028148,2.461329
1316000,-1.714248,-1.900996,11.305421,10.850837,-6.432728,2.797207
1320000,-1.795651,-1.848324,10.934319,11.339386,-5.425095,2.598734
1324000,-1.759738,-1.984793,10.745177,12.041677,-3.974713,2.980413
1328000,-1.740585,-2.008735,10.699687,11.965341,-2.570133,3.316291
1332000,-1.568202,-1.951274,10.613496,11.537860,-1.028148,3.377360
1336000,-1.527501,-1.932121,10.575189,11.018776,0.956585,2.934612
1340000,-1.470040,-1.980005,10.429143,10.285952,3.445134,2.766673
1344000,-1.283292,-2.018312,10.374076,10.041677,6.330631,2.568200
1348000,-0.991199,-2.070984,10.560823,9.950073,8.437500,2.110184
1352000,-0.984017,-2.025495,10.615891,9.721066,9.536737,1.255223
1356000,-1.113304,-2.073379,10.828975,9.705798,8.605439,-0.011953
1360000,-1.252167,-2.006341,10.907983,9.583661,6.620707,-0.653174
1364000,-1.249773,-1.999158,10.843340,9.415722,5.521471,-1.324930
1368000,-1.326388,-2.047042,10.874464,9.522593,5.582539,-2.073022
1372000,-1.467646,-2.037466,10.919954,9.782134,5.170325,-2.179892
1376000,-1.570596,-2.068590,10.831368,9.827936,3.735211,-1.981419
1380000,-1.738190,-1.922544,10.606314,9.675264,1.750478,-1.477602
1384000,-1.802834,-1.879448,10.515334,8.224882,-1.150285,-0.973785
1388000,-1.819593,-1.893813,10.338163,6.927173,-4.936545,-0.943251
1392000,-1.903390,-1.668759,10.201694,5.140913,-9.241889,-0.958518
1396000,-1.798046,-1.781286,10.172963,3.889004,-11.745706,-0.851648
1400000,-1.580173,-1.752556,9.911995,2.606562,-13.150286,-0.515770
1404000,-1.273715,-1.752556,9.880871,1.461524,-12.982347,-1.034854
