time_us,ax,ay,az,gx,gy,gz
1596000,-0.397437,-0.897826,12.325351,2.423356,2.284829,3.041482
1600000,-0.387861,-0.790087,12.363658,2.850837,-0.203721,2.201787
1604000,-0.507571,-0.854730,12.354081,3.904272,-0.951812,1.621635
1608000,-0.675165,-0.749385,12.373235,5.782134,-0.478530,1.926978
1612000,-0.893037,-0.751779,12.255919,8.179081,0.712310,2.384994
1616000,-1.079785,-0.656011,12.208035,10.759233,1.948951,3.652169
1620000,-1.043872,-0.682347,11.860875,12.881371,3.200860,5.133085
1624000,-0.943315,-0.541090,11.487380,14.331753,4.422234,6.491864
1628000,-0.739808,-0.514753,11.178528,14.743966,5.933684,7.346826
1632000,-0.665588,-0.495600,11.212047,14.606562,7.093989,8.110184
1636000,-0.572214,-0.572214,11.006145,14.285951,7.674142,8.629268
1640000,-0.359130,-0.593762,10.975020,14.087478,7.490936,8.934611
1644000,-0.131681,-0.603339,10.936713,13.598928,7.032921,9.148352
1648000,-0.050278,-0.459687,10.874464,13.018775,5.918417,8.629268
1652000,0.098162,-0.440533,10.776301,11.843203,3.826814,7.896444
1656000,0.071826,-0.426168,10.757148,10.270684,1.017653,6.736139
1660000,0.055067,-0.418985,10.773908,8.698165,-1.501431,5.743773
1664000,-0.055067,-0.493206,10.922348,7.385188,-3.455629,4.598734
1668000,0.045490,-0.677559,11.142614,7.995874,-5.104484,3.835375
1672000,0.344765,-0.490811,11.319786,10.255417,-4.585400,3.621635
1676000,-0.064643,-0.529119,10.931925,12.408089,-3.241888,3.056749
1680000,-0.165200,-0.373495,10.917560,13.018775,-2.295324,2.827742
1684000,-0.325611,-0.565032,10.852917,13.156180,-2.921278,3.362093
1688000,-0.356736,-0.502782,10.582372,11.629462,-4.631201,3.774307
1692000,-0.196325,-0.538695,10.333375,9.247784,-5.135018,3.514765
1696000,-0.098162,-0.565032,10.072407,6.102745,-5.302957,2.949879
1700000,-0.330400,-0.459687,10.259154,3.369921,-6.707537,3.010948
1704000,-0.476446,-0.574608,10.527305,1.232516,-9.226622,3.514765
1708000,-0.615310,-0.507571,10.855310,0.392821,-11.791507,4.629269
1712000,-0.373495,-0.497994,10.900801,0.133279,-12.066317,5.636902
1716000,-0.150835,-0.493206,11.123461,1.171447,-10.142653,6.079650
1720000,-0.129287,-0.452504,11.379641,3.018775,-7.623568,6.262856
1724000,-0.150835,-0.248997,11.549629,5.614195,-5.669369,6.659803
1728000,-0.282516,-0.229843,11.482592,8.438622,-4.524331,6.965147
1732000,-0.344765,-0.150835,11.346122,10.911905,-3.119751,8.140718
